"","database","category","pval","qval","genes"
"2","KEGG_2016","Gastric acid secretion_Homo sapiens_hsa04971",0.000372748995583777,0.0113688443653052,"ATP1B1,MYLK"
"3","KEGG_2016","Toxoplasmosis_Homo sapiens_hsa05145",0.000944284348998161,0.0192004484296293,"TGFB3,HSPA1A"
"4","KEGG_2016","cGMP-PKG signaling pathway_Homo sapiens_hsa04022",0.0018775659617548,0.0286328809167607,"ATP1B1,MYLK"
"5","KEGG_2016","MAPK signaling pathway_Homo sapiens_hsa04010",0.00431002648741281,0.0404870517969587,"TGFB3,HSPA1A"
"6","KEGG_2016","Endocytosis_Homo sapiens_hsa04144",0.00444300631582142,0.0404870517969587,"TGFB3,HSPA1A"
"7","KEGG_2016","Cytokine-cytokine receptor interaction_Homo sapiens_hsa04060",0.00464605512424116,0.0404870517969587,"IL4R,TGFB3"
"13","KEGG_2016","Proximal tubule bicarbonate reclamation_Homo sapiens_hsa04964",0.00916465252960334,0.0654512232184791,"ATP1B1"
"8","KEGG_2016","Prion diseases_Homo sapiens_hsa05020",0.0139169702175443,0.0654512232184791,"HSPA1A"
"9","KEGG_2016","Aldosterone-regulated sodium reabsorption_Homo sapiens_hsa04960",0.0154966378457526,0.0654512232184791,"ATP1B1"
"11","KEGG_2016","Carbohydrate digestion and absorption_Homo sapiens_hsa04973",0.0178619875768215,0.0654512232184791,"ATP1B1"
"10","KEGG_2016","Endocrine and other factor-regulated calcium reabsorption_Homo sapiens_hsa04961",0.0186493316945439,0.0654512232184791,"ATP1B1"
"12","KEGG_2016","Malaria_Homo sapiens_hsa05144",0.0194361234705952,0.0654512232184791,"TGFB3"
"18","KEGG_2016","Mineral absorption_Homo sapiens_hsa04978",0.0202223632369301,0.0654512232184791,"ATP1B1"
"16","KEGG_2016","Legionellosis_Homo sapiens_hsa05134",0.0217931880645415,0.0654512232184791,"HSPA1A"
"14","KEGG_2016","Colorectal cancer_Homo sapiens_hsa05210",0.0245368295954301,0.0654512232184791,"TGFB3"
"15","KEGG_2016","Longevity regulating pathway - multiple species_Homo sapiens_hsa04213",0.0253194893816682,0.0654512232184791,"HSPA1A"
"17","KEGG_2016","Pancreatic cancer_Homo sapiens_hsa05212",0.0261015996438731,0.0654512232184791,"TGFB3"
"19","KEGG_2016","Renal cell carcinoma_Homo sapiens_hsa05211",0.0261015996438731,0.0654512232184791,"TGFB3"
"21","KEGG_2016","Thyroid hormone synthesis_Homo sapiens_hsa04918",0.0280544732989201,0.0654512232184791,"ATP1B1"
"23","KEGG_2016","Bile secretion_Homo sapiens_hsa04976",0.0280544732989201,0.0654512232184791,"ATP1B1"
"20","KEGG_2016","Chronic myeloid leukemia_Homo sapiens_hsa05220",0.028834662827719,0.0654512232184791,"TGFB3"
"22","KEGG_2016","Leishmaniasis_Homo sapiens_hsa05140",0.028834662827719,0.0654512232184791,"TGFB3"
"25","KEGG_2016","Antigen processing and presentation_Homo sapiens_hsa04612",0.0303933981042879,0.0654512232184791,"HSPA1A"
"27","KEGG_2016","Cardiac muscle contraction_Homo sapiens_hsa04260",0.0307827397122075,0.0654512232184791,"ATP1B1"
"28","KEGG_2016","Hypertrophic cardiomyopathy (HCM)_Homo sapiens_hsa05410",0.0327273965187379,0.0654512232184791,"TGFB3"
"24","KEGG_2016","TGF-beta signaling pathway_Homo sapiens_hsa04350",0.0331159179234766,0.0654512232184791,"TGFB3"
"26","KEGG_2016","Insulin secretion_Homo sapiens_hsa04911",0.0335043027752046,0.0654512232184791,"ATP1B1"
"32","KEGG_2016","Hematopoietic cell lineage_Homo sapiens_hsa04640",0.0346686383997316,0.0654512232184791,"IL4R"
"30","KEGG_2016","Salivary secretion_Homo sapiens_hsa04970",0.0350564774339215,0.0654512232184791,"ATP1B1"
"31","KEGG_2016","Dilated cardiomyopathy_Homo sapiens_hsa05414",0.0354441801174011,0.0654512232184791,"TGFB3"
"35","KEGG_2016","Rheumatoid arthritis_Homo sapiens_hsa05323",0.0354441801174011,0.0654512232184791,"TGFB3"
"37","KEGG_2016","Protein digestion and absorption_Homo sapiens_hsa04974",0.0354441801174011,0.0654512232184791,"ATP1B1"
"36","KEGG_2016","Pancreatic secretion_Homo sapiens_hsa04972",0.0377675351741757,0.0654512232184791,"ATP1B1"
"33","KEGG_2016","Estrogen signaling pathway_Homo sapiens_hsa04915",0.0389273753013442,0.0654512232184791,"HSPA1A"
"34","KEGG_2016","Amoebiasis_Homo sapiens_hsa05146",0.0393137167418041,0.0654512232184791,"TGFB3"
"29","KEGG_2016","AGE-RAGE signaling pathway in diabetic complications_Homo sapiens_hsa04933",0.0396999222800611,0.0654512232184791,"TGFB3"
"38","KEGG_2016","Chagas disease (American trypanosomiasis)_Homo sapiens_hsa05142",0.0408577239178649,0.0655873989207831,"TGFB3"
"40","KEGG_2016","Thyroid hormone signaling pathway_Homo sapiens_hsa04919",0.0462446635983509,0.0705061756829118,"ATP1B1"
"41","KEGG_2016","Vascular smooth muscle contraction_Homo sapiens_hsa04270",0.047012061187711,0.0705061756829118,"MYLK"
"39","KEGG_2016","Platelet activation_Homo sapiens_hsa04611",0.0477789184522913,0.0705061756829118,"MYLK"
"46","KEGG_2016","Cell cycle_Homo sapiens_hsa04110",0.0485452357161032,0.0705061756829118,"TGFB3"
"43","KEGG_2016","FoxO signaling pathway_Homo sapiens_hsa04068",0.051986989651999,0.0720231304668352,"TGFB3"
"45","KEGG_2016","Spliceosome_Homo sapiens_hsa03040",0.0523687334532944,0.0720231304668352,"HSPA1A"
"44","KEGG_2016","Measles_Homo sapiens_hsa05162",0.0531318175575014,0.0720231304668352,"HSPA1A"
"42","KEGG_2016","Hepatitis B_Homo sapiens_hsa05161",0.056939178766742,0.074885989921421,"TGFB3"
"47","KEGG_2016","Adrenergic signaling in cardiomyocytes_Homo sapiens_hsa04261",0.0576990414148654,0.074885989921421,"ATP1B1"
"51","KEGG_2016","Hippo signaling pathway_Homo sapiens_hsa04390",0.0595963547273609,0.0750181959021714,"TGFB3"
"48","KEGG_2016","Jak-STAT signaling pathway_Homo sapiens_hsa04630",0.0614903245099765,0.0750181959021714,"IL4R"
"49","KEGG_2016","Oxytocin signaling pathway_Homo sapiens_hsa04921",0.0614903245099765,0.0750181959021714,"MYLK"
"52","KEGG_2016","Protein processing in endoplasmic reticulum_Homo sapiens_hsa04141",0.0656453136664221,0.0785169437970931,"HSPA1A"
"50","KEGG_2016","Influenza A_Homo sapiens_hsa05164",0.06790488007746,0.0788302980021843,"HSPA1A"
"55","KEGG_2016","Tuberculosis_Homo sapiens_hsa05152",0.0690328692160883,0.0788302980021843,"TGFB3"
"53","KEGG_2016","Calcium signaling pathway_Homo sapiens_hsa04020",0.0697841982314419,0.0788302980021843,"MYLK"
"56","KEGG_2016","cAMP signaling pathway_Homo sapiens_hsa04024",0.076895404958236,0.0834885249695162,"ATP1B1"
"54","KEGG_2016","Epstein-Barr virus infection_Homo sapiens_hsa05169",0.078013867594466,0.0834885249695162,"HSPA1A"
"57","KEGG_2016","Focal adhesion_Homo sapiens_hsa04510",0.078013867594466,0.0834885249695162,"MYLK"
"58","KEGG_2016","Regulation of actin cytoskeleton_Homo sapiens_hsa04810",0.0824758694343625,0.0867418626809675,"MYLK"
"59","KEGG_2016","HTLV-I infection_Homo sapiens_hsa05166",0.0986753109544894,0.102020236749557,"TGFB3"
"60","KEGG_2016","PI3K-Akt signaling pathway_Homo sapiens_hsa04151",0.128553225044022,0.130695778794756,"IL4R"
"61","KEGG_2016","Pathways in cancer_Homo sapiens_hsa05200",0.148218825352399,0.148218825352399,"TGFB3"
